GRUPO_EDAD,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
0-4,4846385,4966035,5091521,5214410,5328571,5426096,5499054,5544448,5565957,5572706,5575709,5584934,5607225,5643218,5689738,5742025,5794412,5843255,5888723,5931955,5976873,6028149,6080724,6125748,6156543,6165494,6148603,6112542,6070747,6034489,6011751,6001971,5993759,5974270,5937952,5892810,5856199,5840474,5847858,5868791,5887825,5893316,5874816,5833932,5778963,5713718,5640883,5566096,5499344,5441726,5390584,5350224,5318207,5282854,5240545,5191526,5133956,5074957,5018018,4959991,4901698,4843600,4785854,4728576,4671905,4615954,4560834,4506614,4453172,4400269,4347734,4295573,4243968,4193082,4142943,4093538,4044843,3996845,3949537,3902852,3856688,3810957,3765581,3720512,3675723,3631207,3586977,3543067,3499549,3456529,3414096,3372283,3331057,3290389,3250290,3210762,3171780,3133282,3095199,3057507,3020210
5-9,4029278,4155091,4278144,4400293,4522952,4647932,4776287,4905014,5030051,5146207,5246218,5322383,5371514,5397376,5408085,5413306,5423015,5444471,5478529,5522440,5572122,5622838,5671478,5717715,5763219,5811778,5865789,5919249,5962017,5985812,5987875,5970467,5940251,5908627,5886309,5877627,5879135,5881951,5877853,5862077,5837829,5817531,5809726,5816515,5830627,5839006,5832737,5806994,5763981,5709496,5648825,5583264,5514812,5451838,5395392,5345056,5308063,5278287,5242134,5198557,5148312,5089955,5030731,4974204,4917228,4860530,4804425,4748862,4693694,4638801,4584086,4529571,4475371,4421525,4368028,4314932,4262420,4210779,4160215,4110738,4062277,4014715,3967911,3921722,3875955,3830429,3785024,3739701,3694496,3649496,3604807,3560530,3516753,3473568,3431065,3389294,3348222,3307742,3267753,3228198,3189049
10-14,3286529,3415990,3547821,3680602,3812610,3941400,4065732,4187026,4307269,4427551,4549845,4675577,4802269,4925578,5039786,5137333,5210547,5256377,5278703,5286067,5288560,5296157,5316109,5349898,5394889,5446186,5498053,5546415,5590000,5629379,5672446,5726381,5784361,5834615,5869004,5882587,5875375,5855758,5837946,5832615,5840284,5854106,5862229,5856705,5835247,5802787,5773805,5760606,5765916,5780736,5792611,5791835,5771141,5731620,5680503,5622889,5558680,5490327,5426504,5368553,5316609,5278275,5247659,5211349,5168290,5119162,5062398,5005024,4950346,4894983,4839434,4783890,4728301,4672658,4617056,4561630,4506592,4452183,4398490,4345503,4293215,4241714,4191165,4141634,4093008,4045115,3997807,3950971,3904546,3858452,3812624,3767038,3721714,3676716,3632116,3587981,3544352,3501243,3458664,3416648,3375200
15-19,2539546,2651874,2768315,2887059,3006061,3125075,3246227,3369110,3492792,3616224,3737072,3853395,3966660,4079217,4191626,4304538,4418409,4530641,4637821,4736318,4820415,4882698,4919919,4936285,4939851,4938845,4939969,4947116,4963740,4991364,5043006,5126980,5225787,5316660,5388039,5449609,5518804,5596936,5675108,5742321,5785115,5800302,5793677,5780228,5773570,5775413,5782347,5786623,5781331,5762108,5732735,5707863,5699194,5707917,5726059,5741501,5743180,5723930,5684855,5633265,5574727,5509572,5440565,5376589,5319071,5268085,5230992,5201713,5166799,5125059,5077024,5021080,4964158,4909590,4854182,4798600,4743174,4687961,4632993,4578355,4524116,4470396,4417314,4364840,4312857,4261300,4210241,4159876,4110346,4061641,4013695,3966442,3919831,3873823,3828327,3783243,3738491,3694020,3649828,3605930,3562355
20-24,2049018,2092700,2142804,2203643,2279828,2372432,2475511,2582451,2690917,2799135,2907236,3017344,3129592,3243203,3356150,3465077,3568168,3666581,3762019,3855840,3950604,4047849,4145406,4238740,4322172,4388999,4430947,4442776,4425359,4384353,4343955,4333032,4358262,4412496,4485753,4574099,4680647,4802174,4934523,5070146,5199117,5323453,5437306,5533297,5605715,5645351,5653833,5643354,5631304,5628299,5634636,5645969,5654477,5651613,5633880,5607141,5583942,5575079,5582406,5598331,5611511,5611494,5591495,5552865,5502810,5446599,5384281,5318244,5256957,5201613,5152117,5115625,5086242,5051069,5009262,4961570,4906610,4851218,4798634,4745698,4692906,4640372,4587915,4535344,4482581,4429640,4376683,4323962,4271637,4219791,4168533,4118058,4068622,4020374,3973250,3927099,3881737,3836979,3792671,3748633,3704727
25-29,1737792,1786692,1835063,1882099,1925895,1966864,2008948,2057101,2114993,2187156,2274636,2371783,2472836,2576140,2679512,2782053,2885836,2991019,3096403,3200406,3301256,3397950,3491604,3583103,3672348,3760667,3848354,3931290,4001952,4052065,4081446,4094104,4089779,4069688,4040452,4015926,4015157,4050478,4129712,4248147,4387212,4535873,4683364,4821990,4948150,5060770,5165179,5261801,5347146,5413795,5452169,5462492,5459059,5455013,5457487,5468610,5481775,5487992,5480399,5457552,5426405,5399978,5389109,5395783,5412572,5428200,5432051,5416845,5383092,5337062,5283441,5222242,5156124,5093896,5037347,4986938,4949991,4921021,4887626,4848920,4805368,4755226,4704606,4656152,4606393,4555606,4503933,4451438,4398328,4344954,4291717,4239054,4187361,4136828,4087452,4039158,3991890,3945615,3900207,3855405,3810958
30-34,1455267,1497587,1541989,1587970,1635873,1684495,1732623,1780013,1825704,1868104,1907351,1947152,1992906,2048811,2119151,2204217,2298466,2396346,2495817,2594952,2693883,2795108,2898642,3003048,3106357,3206299,3301327,3391231,3474479,3548896,3617813,3686484,3753507,3813016,3859628,3890682,3906322,3908223,3906683,3909366,3917173,3940982,3990256,4067593,4170132,4289125,4415611,4542431,4665110,4779527,4883783,4981548,5079098,5170510,5243266,5290370,5308853,5305874,5295314,5289607,5292562,5299182,5301627,5293616,5273644,5247959,5228399,5224497,5237092,5257939,5275326,5278674,5261234,5224294,5174975,5118800,5056517,4991117,4931220,4878419,4832839,4801103,4777290,4748657,4713695,4672457,4623171,4572071,4522247,4470926,4418947,4366877,4315029,4263669,4213042,4163308,4114550,4066766,4019743,3973174,3926821
35-39,1248997,1275935,1304889,1336476,1371110,1409382,1451113,1494574,1539281,1585899,1632908,1678942,1724404,1768838,1810707,1849603,1889035,1934311,1989060,2057441,2140520,2233222,2329991,2428780,2527597,2626392,2727330,2829630,2930379,3026403,3116452,3201443,3282726,3359498,3430894,3499460,3568727,3637809,3707547,3773550,3823944,3854187,3864402,3859599,3848667,3841626,3850503,3885673,3951463,4044689,4154393,4271017,4395862,4523029,4642247,4754232,4861047,4959113,5042110,5105059,5143033,5154778,5148298,5137460,5134264,5142032,5155244,5165278,5164750,5150905,5128896,5109959,5103724,5111821,5127266,5139695,5139652,5121091,5085443,5039529,4988391,4932234,4873274,4819140,4770711,4727692,4696482,4671555,4640942,4603795,4560800,4510719,4459945,4411594,4362864,4314336,4266204,4218352,4170613,4122870,4075075
40-44,1058465,1090327,1121096,1150139,1177589,1203725,1230407,1258721,1289418,1323226,1360291,1400332,1442210,1485787,1531721,1578222,1623903,1669232,1713265,1754400,1792871,1832271,1877553,1932266,2000478,2083194,2175305,2270934,2367164,2461497,2554507,2649580,2746919,2843987,2938226,3028124,3113717,3196346,3279487,3362707,3442514,3519946,3593241,3658871,3713032,3751079,3769730,3769994,3758451,3743606,3730733,3731464,3766068,3836836,3934189,4051115,4177681,4304342,4424398,4534964,4638205,4737478,4830252,4910872,4974581,5016317,5034221,5035162,5031566,5034077,5045113,5058881,5067102,5063226,5045540,5020112,4998728,4991290,4999591,5016768,5032449,5036918,5023589,4993107,4951464,4903156,4848261,4789170,4733843,4683752,4639197,4606925,4581823,4552245,4517279,4477383,4430999,4384013,4339082,4293107,4246450
45-49,869611,896222,923954,952492,981797,1012437,1043592,1073417,1101604,1128422,1153786,1179428,1206821,1236884,1270277,1307007,1346799,1388623,1431813,1476853,1522594,1567781,1612685,1656503,1697721,1736502,1776114,1821049,1874291,1939557,2018287,2106347,2198550,2292294,2385367,2478044,2573118,2670738,2771115,2871880,2967970,3058127,3142792,3222388,3296774,3366995,3434871,3499427,3558631,3608815,3636991,3640737,3638877,3635723,3629252,3628926,3644659,3684489,3751145,3842543,3952791,4073110,4194896,4312040,4421886,4526453,4628679,4725481,4810476,4878045,4922387,4941238,4941404,4935627,4935147,4943154,4954631,4961905,4958749,4943464,4921763,4904830,4901887,4914150,4934340,4951848,4956931,4943228,4911761,4868952,4819759,4764673,4706306,4652565,4604838,4563250,4534174,4512251,4485672,4453215,4415143
50-54,701178,722672,746383,771245,796773,822573,848405,875070,902639,931051,960534,990373,1019155,1046618,1073044,1098293,1124022,1151698,1181620,1214323,1250359,1289454,1330468,1372990,1417531,1462822,1507449,1551441,1593770,1632809,1669267,1706920,1750271,1802310,1866772,1944761,2031967,2123474,2218240,2314096,2409467,2506410,2604149,2701034,2794869,2883170,2965261,3042621,3116891,3187782,3245374,3292442,3349414,3412312,3466687,3508387,3533372,3541215,3536687,3528126,3525492,3539070,3577074,3642375,3733031,3843291,3964450,4087778,4206789,4318238,4423498,4525036,4619777,4701760,4766058,4807669,4824960,4824970,4820303,4821928,4832794,4847702,4858742,4859364,4847473,4828357,4812843,4810055,4821453,4840273,4856510,4860968,4847655,4817684,4777326,4731288,4679797,4625127,4574774,4529880,4490412
55-59,584817,593796,604878,618061,633823,652252,672918,695448,719279,743740,768259,792801,818342,844854,872348,901052,930336,958853,985801,1011384,1036066,1061301,1088293,1117692,1149990,1185418,1223505,1263081,1303622,1345548,1388098,1430398,1472451,1513337,1551810,1588160,1625788,1669178,1721830,1787201,1865610,1952687,2042782,2133944,2224159,2312889,2402399,2493300,2584977,2674948,2747659,2804213,2871273,2947643,3020564,3091086,3160103,3225957,3285885,3337027,3375921,3399190,3406766,3403428,3397210,3397607,3414338,3455060,3522229,3613600,3723255,3842501,3962832,4078145,4185672,4287186,4385475,4477823,4558602,4623056,4666243,4686378,4689983,4688954,4693632,4706612,4722672,4734135,4734846,4723121,4704451,4689637,4687723,4700184,4720417,4738561,4745479,4735107,4708314,4671028,4627702
60-64,489380,498026,506602,514482,522184,530275,539130,549695,562461,577438,594615,613924,635160,657584,680722,704123,727805,752570,777881,803786,831064,858972,886056,912051,937115,961171,985377,1010930,1038440,1068286,1101102,1136862,1174164,1212529,1252702,1293611,1334421,1375354,1415684,1454093,1490848,1529080,1572018,1622575,1684031,1756709,1836599,1920068,2006051,2091977,2161621,2219224,2295439,2386781,2476336,2561983,2642486,2718514,2790782,2859602,2926282,2991964,3055272,3113706,3164559,3204474,3230070,3241036,3241621,3239184,3242531,3260785,3301266,3366463,3454464,3559879,3674648,3790860,3902848,4008030,4108089,4205552,4297568,4378444,4443341,4487323,4508599,4513478,4513559,4518998,4532469,4549066,4561486,4563918,4554794,4539377,4527939,4529010,4543829,4565850,4585436
65-69,381356,390690,400025,408968,417993,426961,435259,443244,450977,458253,465578,473791,483710,495492,509324,525320,543438,563305,583872,604830,626375,648265,671051,694726,719251,744713,770246,794802,818271,840692,862492,885055,908860,934312,962215,992796,1026068,1061127,1097382,1135304,1174585,1214521,1254105,1292525,1328519,1361829,1395432,1434436,1481921,1539830,1592260,1636447,1700582,1782550,1865047,1947683,2031640,2116619,2201442,2284601,2364343,2439708,2511453,2580333,2646652,2711579,2776047,2838620,2896746,2947645,2987939,3014332,3026529,3028653,3027806,3032437,3051238,3091162,3154615,3239842,3341762,3452740,3565255,3673860,3776002,3873149,3967587,4056556,4134700,4197575,4240712,4262610,4269358,4271975,4280069,4296045,4315056,4330007,4335297,4329446,4317436
70-74,256149,269200,282085,293707,304283,313902,322336,330507,338753,346623,354097,361281,368396,375125,381593,388357,396072,405188,415533,427475,441617,457654,475088,493489,512470,531523,550343,569816,590125,611122,633341,656308,678358,699123,719188,738570,758539,780063,803038,827996,856236,887977,921113,955049,990057,1024918,1059002,1093958,1129342,1162669,1178952,1182031,1205119,1249375,1302692,1365557,1434628,1506593,1580357,1654712,1729441,1805659,1883153,1960952,2037751,2111972,2182688,2250486,2315930,2379136,2440970,2502149,2561324,2616244,2664471,2703071,2729174,2742621,2747245,2749541,2757156,2777902,2818021,2879623,2961031,3057519,3162047,3267758,3369773,3465900,3557627,3647129,3731859,3806859,3868012,3911200,3935018,3944999,3951233,3962511,3980919
75-79,146150,153462,162263,171907,182419,193406,203889,213986,223467,231708,238852,245419,251969,258365,264589,270736,276862,282831,288222,293387,299222,305946,313689,322699,333112,344720,357296,370900,385440,400522,416197,432459,449150,466026,483460,501549,520005,538162,555253,571574,588652,607771,628251,649943,672960,697284,722974,751149,781346,812195,830517,836033,854295,884805,914301,942839,972250,1005314,1043959,1090351,1144877,1204739,1267245,1331595,1396874,1462924,1530603,1599650,1669190,1738053,1804776,1868485,1929663,1988832,2046149,2102404,2158244,2212547,2263387,2308633,2345679,2371970,2387307,2395021,2400756,2411153,2433004,2471757,2529311,2604260,2692507,2787907,2884516,2978133,3066908,3152187,3235821,3315382,3386296,3444802,3487221
80-84,77305,80370,83933,87692,91982,96926,102248,108388,115302,122456,129594,136619,143487,149731,155233,160242,165014,169703,174091,178430,183124,187916,192560,197026,201406,205736,210233,215480,221847,229360,238229,248443,259297,270284,281540,292816,304220,316299,328475,340870,355077,371208,387479,403163,418136,432372,446737,463528,482429,501908,513334,516783,530285,553675,578065,603003,627926,652924,677790,702025,725679,750214,777863,810155,848787,893998,943534,995330,1048807,1103303,1158669,1215481,1273478,1331985,1390115,1446714,1501087,1553662,1604911,1654960,1704397,1753682,1801851,1847272,1888122,1922195,1947350,1963447,1973319,1981719,1994190,2016346,2052711,2104892,2171742,2249844,2334034,2419364,2502371,2581540,2658032
â‰¥85,43191,46043,49226,52354,55604,58940,62056,65314,68883,72444,76089,80083,84659,89582,94710,100085,105638,111232,116495,121632,127114,132714,138258,143608,148793,153539,157791,162067,166625,171463,176930,183307,190048,196748,203853,211323,219359,228198,237113,246295,257838,272539,288951,306071,323411,341096,359177,380613,403819,425876,437540,438482,450306,474059,498986,525233,552787,581477,611428,643033,676048,710071,745056,780956,817702,855156,894103,936135,982304,1033769,1090525,1151427,1216078,1284815,1357996,1435527,1516953,1601803,1689841,1780679,1873366,1967067,2061778,2157706,2254679,2352458,2450805,2549020,2646084,2740540,2830579,2914467,2991666,3063736,3133378,3203615,3277553,3358348,3448438,3548941,3659394
